-7.95497 0.00208161
-7.71477 0
-7.47458 0
-7.23438 0
-6.99418 0
-6.75398 0
-6.51378 0
-6.27358 0
-6.03338 0
-5.79318 0
-5.55298 0
-5.31279 0.00208161
-5.07259 0.00208161
-4.83239 0
-4.59219 0.00208161
-4.35199 0
-4.11179 0
-3.87159 0.00208161
-3.63139 0
-3.39119 0
-3.151 0
-2.9108 0
-2.6706 0
-2.4304 0.00208161
-2.1902 0
-1.95 0
-1.7098 0
-1.4696 0
-1.22941 0.00208161
-0.989206 0.00208161
-0.749007 0.0145713
-0.508809 0.0312241
-0.26861 0.0770195
-0.0284108 0.353873
0.211788 0.489178
0.451987 0.55579
0.692186 0.55579
0.932385 0.509994
1.17258 0.437138
1.41278 0.360118
1.65298 0.264364
1.89318 0.174855
2.13338 0.12906
2.37358 0.0749379
2.61378 0.0499586
2.85398 0.0249793
3.09417 0.0145713
3.33437 0.0166529
3.57457 0.00832643
3.81477 0.00416322
