13.5005 0.000497417
13.503 0.000549181
13.5055 0.000605875
13.508 0.00066792
13.5105 0.000735769
13.513 0.000809908
13.5155 0.000890856
13.518 0.000979171
13.5205 0.00107545
13.523 0.00118033
13.5255 0.0012945
13.528 0.00141867
13.5305 0.00155363
13.533 0.00170021
13.5355 0.00185927
13.538 0.00203177
13.5405 0.00221869
13.543 0.00242108
13.5455 0.00264007
13.548 0.00287684
13.5505 0.00313265
13.553 0.00340883
13.5555 0.00370677
13.558 0.00402797
13.5605 0.00437398
13.563 0.00474645
13.5655 0.00514712
13.568 0.00557781
13.5705 0.00604043
13.573 0.00653701
13.5755 0.00706965
13.578 0.00764057
13.5805 0.00825209
13.583 0.00890663
13.5855 0.00960673
13.588 0.010355
13.5905 0.0111543
13.593 0.0120074
13.5955 0.0129173
13.598 0.0138873
13.6006 0.0149204
13.6031 0.01602
13.6056 0.0171897
13.6081 0.0184331
13.6106 0.0197539
13.6131 0.0211559
13.6156 0.0226432
13.6181 0.0242199
13.6206 0.0258902
13.6231 0.0276586
13.6256 0.0295295
13.6281 0.0315075
13.6306 0.0335975
13.6331 0.0358042
13.6356 0.0381327
13.6381 0.0405881
13.6406 0.0431756
13.6431 0.0459006
13.6456 0.0487684
13.6481 0.0517846
13.6506 0.0549549
13.6531 0.0582849
13.6556 0.0617805
13.6581 0.0654476
13.6606 0.069292
13.6631 0.0733199
13.6656 0.0775373
13.6681 0.0819503
13.6706 0.086565
13.6731 0.0913878
13.6756 0.0964247
13.6781 0.101682
13.6806 0.107166
13.6831 0.112883
13.6856 0.118839
13.6881 0.12504
13.6906 0.131492
13.6931 0.138201
13.6956 0.145174
13.6981 0.152416
13.7006 0.159933
13.7031 0.167731
13.7056 0.175815
13.7081 0.18419
13.7106 0.192863
13.7131 0.201837
13.7156 0.211118
13.7181 0.220711
13.7206 0.23062
13.7231 0.24085
13.7256 0.251404
13.7281 0.262286
13.7306 0.273499
13.7331 0.285048
13.7356 0.296935
13.7381 0.309162
13.7406 0.321732
13.7431 0.334647
13.7456 0.347908
13.7481 0.361517
13.7506 0.375475
13.7531 0.389781
13.7556 0.404437
13.7581 0.419441
13.7606 0.434793
13.7631 0.450493
13.7656 0.466537
13.7681 0.482925
13.7706 0.499653
13.7731 0.51672
13.7756 0.53412
13.7781 0.551852
13.7806 0.569909
13.7831 0.588288
13.7856 0.606983
13.7881 0.625988
13.7906 0.645297
13.7931 0.664904
13.7956 0.684801
13.7981 0.70498
13.8007 0.725434
13.8032 0.746153
13.8057 0.767129
13.8082 0.788352
13.8107 0.809813
13.8132 0.8315
13.8157 0.853403
13.8182 0.875511
13.8207 0.897812
13.8232 0.920294
13.8257 0.942945
13.8282 0.965752
13.8307 0.988701
13.8332 1.01178
13.8357 1.03497
13.8382 1.05827
13.8407 1.08165
13.8432 1.1051
13.8457 1.12861
13.8482 1.15217
13.8507 1.17575
13.8532 1.19934
13.8557 1.22292
13.8582 1.24649
13.8607 1.27002
13.8632 1.29349
13.8657 1.3169
13.8682 1.34022
13.8707 1.36344
13.8732 1.38654
13.8757 1.40951
13.8782 1.43232
13.8807 1.45497
13.8832 1.47744
13.8857 1.4997
13.8882 1.52175
13.8907 1.54357
13.8932 1.56514
13.8957 1.58645
13.8982 1.60748
13.9007 1.62822
13.9032 1.64865
13.9057 1.66876
13.9082 1.68853
13.9107 1.70795
13.9132 1.727
13.9157 1.74568
13.9182 1.76396
13.9207 1.78184
13.9232 1.7993
13.9257 1.81634
13.9282 1.83294
13.9307 1.84908
13.9332 1.86476
13.9357 1.87998
13.9382 1.89471
13.9407 1.90895
13.9432 1.92269
13.9457 1.93592
13.9482 1.94864
13.9507 1.96084
13.9532 1.9725
13.9557 1.98363
13.9582 1.99422
13.9607 2.00426
13.9632 2.01376
13.9657 2.02269
13.9682 2.03107
13.9707 2.03888
13.9732 2.04613
13.9757 2.05281
13.9782 2.05892
13.9807 2.06447
13.9832 2.06944
13.9857 2.07384
13.9882 2.07768
13.9907 2.08094
13.9932 2.08364
13.9957 2.08577
13.9982 2.08733
14.0008 2.08834
14.0033 2.08879
14.0058 2.08869
14.0083 2.08803
14.0108 2.08683
14.0133 2.0851
14.0158 2.08282
14.0183 2.08002
14.0208 2.0767
14.0233 2.07286
14.0258 2.06851
14.0283 2.06366
14.0308 2.05831
14.0333 2.05248
14.0358 2.04617
14.0383 2.03939
14.0408 2.03215
14.0433 2.02445
14.0458 2.01632
14.0483 2.00774
14.0508 1.99874
14.0533 1.98933
14.0558 1.97951
14.0583 1.9693
14.0608 1.9587
14.0633 1.94773
14.0658 1.9364
14.0683 1.92471
14.0708 1.91268
14.0733 1.90031
14.0758 1.88763
14.0783 1.87464
14.0808 1.86134
14.0833 1.84776
14.0858 1.83391
14.0883 1.81978
14.0908 1.8054
14.0933 1.79078
14.0958 1.77592
14.0983 1.76084
14.1008 1.74555
14.1033 1.73006
14.1058 1.71438
14.1083 1.69852
14.1108 1.6825
14.1133 1.66631
14.1158 1.64998
14.1183 1.6335
14.1208 1.6169
14.1233 1.60019
14.1258 1.58336
14.1283 1.56644
14.1308 1.54943
14.1333 1.53234
14.1358 1.51519
14.1383 1.49797
14.1408 1.4807
14.1433 1.46339
14.1458 1.44604
14.1483 1.42867
14.1508 1.41128
14.1533 1.39388
14.1558 1.37648
14.1583 1.35909
14.1608 1.34171
14.1633 1.32435
14.1658 1.30702
14.1683 1.28973
14.1708 1.27247
14.1733 1.25527
14.1758 1.23812
14.1783 1.22103
14.1808 1.20401
14.1833 1.18706
14.1858 1.17019
14.1883 1.1534
14.1908 1.1367
14.1933 1.12009
14.1958 1.10358
14.1983 1.08718
14.2009 1.07088
14.2034 1.05469
14.2059 1.03862
14.2084 1.02267
14.2109 1.00684
14.2134 0.991132
14.2159 0.975557
14.2184 0.960115
14.2209 0.944808
14.2234 0.929639
14.2259 0.914611
14.2284 0.899727
14.2309 0.884988
14.2334 0.870396
14.2359 0.855954
14.2384 0.841664
14.2409 0.827526
14.2434 0.813544
14.2459 0.799717
14.2484 0.786048
14.2509 0.772537
14.2534 0.759185
14.2559 0.745994
14.2584 0.732964
14.2609 0.720096
14.2634 0.707389
14.2659 0.694846
14.2684 0.682465
14.2709 0.670248
14.2734 0.658193
