13.5005 0.000205009
13.503 0.000228088
13.5055 0.000253563
13.508 0.000281663
13.5105 0.00031263
13.513 0.00034673
13.5155 0.000384251
13.518 0.000425501
13.5205 0.000470815
13.523 0.000520554
13.5255 0.000575106
13.528 0.000634889
13.5305 0.000700354
13.533 0.000771983
13.5355 0.000850296
13.538 0.000935849
13.5405 0.00102924
13.543 0.0011311
13.5455 0.00124212
13.548 0.00136303
13.5505 0.00149461
13.553 0.00163768
13.5555 0.00179314
13.558 0.00196193
13.5605 0.00214504
13.563 0.00234356
13.5655 0.0025586
13.568 0.00279137
13.5705 0.00304315
13.573 0.00331528
13.5755 0.00360918
13.578 0.00392638
13.5805 0.00426845
13.583 0.00463707
13.5855 0.00503403
13.588 0.00546118
13.5905 0.00592048
13.593 0.006414
13.5955 0.0069439
13.598 0.00751245
13.6006 0.00812203
13.6031 0.00877515
13.6056 0.00947439
13.6081 0.0102225
13.6106 0.0110223
13.6131 0.0118768
13.6156 0.0127891
13.6181 0.0137624
13.6206 0.0148
13.6231 0.0159054
13.6256 0.0170823
13.6281 0.0183344
13.6306 0.0196656
13.6331 0.0210798
13.6356 0.0225814
13.6381 0.0241745
13.6406 0.0258635
13.6431 0.0276532
13.6456 0.0295481
13.6481 0.031553
13.6506 0.0336731
13.6531 0.0359133
13.6556 0.0382789
13.6581 0.0407752
13.6606 0.0434078
13.6631 0.0461822
13.6656 0.0491041
13.6681 0.0521794
13.6706 0.055414
13.6731 0.0588138
13.6756 0.0623851
13.6781 0.066134
13.6806 0.0700669
13.6831 0.07419
13.6856 0.0785098
13.6881 0.0830327
13.6906 0.0877654
13.6931 0.0927143
13.6956 0.097886
13.6981 0.103287
13.7006 0.108924
13.7031 0.114804
13.7056 0.120934
13.7081 0.127318
13.7106 0.133966
13.7131 0.140882
13.7156 0.148073
13.7181 0.155545
13.7206 0.163305
13.7231 0.171359
13.7256 0.179713
13.7281 0.188372
13.7306 0.197342
13.7331 0.206629
13.7356 0.216238
13.7381 0.226173
13.7406 0.236441
13.7431 0.247045
13.7456 0.257991
13.7481 0.269281
13.7506 0.28092
13.7531 0.292911
13.7556 0.305258
13.7581 0.317964
13.7606 0.331031
13.7631 0.344461
13.7656 0.358256
13.7681 0.372418
13.7706 0.386948
13.7731 0.401846
13.7756 0.417112
13.7781 0.432747
13.7806 0.44875
13.7831 0.465119
13.7856 0.481853
13.7881 0.49895
13.7906 0.516408
13.7931 0.534223
13.7956 0.552392
13.7981 0.570912
13.8007 0.589777
13.8032 0.608982
13.8057 0.628523
13.8082 0.648393
13.8107 0.668585
13.8132 0.689093
13.8157 0.709909
13.8182 0.731025
13.8207 0.752432
13.8232 0.774123
13.8257 0.796086
13.8282 0.818312
13.8307 0.84079
13.8332 0.86351
13.8357 0.886461
13.8382 0.909629
13.8407 0.933004
13.8432 0.956572
13.8457 0.980321
13.8482 1.00424
13.8507 1.0283
13.8532 1.05251
13.8557 1.07684
13.8582 1.10128
13.8607 1.12581
13.8632 1.15042
13.8657 1.1751
13.8682 1.19982
13.8707 1.22457
13.8732 1.24933
13.8757 1.2741
13.8782 1.29884
13.8807 1.32354
13.8832 1.34819
13.8857 1.37277
13.8882 1.39726
13.8907 1.42165
13.8932 1.44591
13.8957 1.47003
13.8982 1.49399
13.9007 1.51778
13.9032 1.54138
13.9057 1.56476
13.9082 1.58792
13.9107 1.61084
13.9132 1.6335
13.9157 1.65588
13.9182 1.67797
13.9207 1.69975
13.9232 1.7212
13.9257 1.74232
13.9282 1.76308
13.9307 1.78347
13.9332 1.80348
13.9357 1.82308
13.9382 1.84228
13.9407 1.86105
13.9432 1.87938
13.9457 1.89726
13.9482 1.91467
13.9507 1.93161
13.9532 1.94807
13.9557 1.96403
13.9582 1.97948
13.9607 1.99441
13.9632 2.00882
13.9657 2.02269
13.9682 2.03601
13.9707 2.04879
13.9732 2.06101
13.9757 2.07267
13.9782 2.08375
13.9807 2.09426
13.9832 2.10419
13.9857 2.11353
13.9882 2.12228
13.9907 2.13044
13.9932 2.138
13.9957 2.14497
13.9982 2.15134
14.0008 2.15711
14.0033 2.16228
14.0058 2.16685
14.0083 2.17082
14.0108 2.17419
14.0133 2.17696
14.0158 2.17914
14.0183 2.18072
14.0208 2.18172
14.0233 2.18213
14.0258 2.18196
14.0283 2.18121
14.0308 2.17989
14.0333 2.178
14.0358 2.17555
14.0383 2.17255
14.0408 2.169
14.0433 2.1649
14.0458 2.16027
14.0483 2.15512
14.0508 2.14944
14.0533 2.14326
14.0558 2.13657
14.0583 2.1294
14.0608 2.12173
14.0633 2.1136
14.0658 2.105
14.0683 2.09594
14.0708 2.08645
14.0733 2.07651
14.0758 2.06616
14.0783 2.05539
14.0808 2.04422
14.0833 2.03266
14.0858 2.02071
14.0883 2.0084
14.0908 1.99574
14.0933 1.98272
14.0958 1.96938
14.0983 1.95571
14.1008 1.94173
14.1033 1.92745
14.1058 1.91288
14.1083 1.89803
14.1108 1.88292
14.1133 1.86756
14.1158 1.85195
14.1183 1.83612
14.1208 1.82006
14.1233 1.8038
14.1258 1.78735
14.1283 1.7707
14.1308 1.75389
14.1333 1.73691
14.1358 1.71978
14.1383 1.70251
14.1408 1.6851
14.1433 1.66758
14.1458 1.64995
14.1483 1.63222
14.1508 1.6144
14.1533 1.5965
14.1558 1.57853
14.1583 1.5605
14.1608 1.54242
14.1633 1.52429
14.1658 1.50614
14.1683 1.48796
14.1708 1.46977
14.1733 1.45157
14.1758 1.43337
14.1783 1.41518
14.1808 1.397
14.1833 1.37886
14.1858 1.36074
14.1883 1.34266
14.1908 1.32464
14.1933 1.30666
14.1958 1.28874
14.1983 1.27089
14.2009 1.25311
14.2034 1.23541
14.2059 1.2178
14.2084 1.20027
14.2109 1.18284
14.2134 1.16551
14.2159 1.14828
14.2184 1.13116
14.2209 1.11416
14.2234 1.09727
14.2259 1.08051
