48.6187 0.0674868
48.6705 0.106051
48.7224 0.39528
48.7742 0.800201
48.8261 1.25333
48.878 1.64861
48.9298 2.25599
48.9817 2.68019
49.0336 2.30419
49.0854 2.10173
49.1373 1.5522
49.1891 1.33045
49.241 0.867688
49.2929 0.549535
49.3447 0.347075
49.3966 0.144615
49.4485 0.192819
49.5003 0.0964097
49.5522 0.0482049
49.604 0.0771278
49.6559 0.00964097
49.7078 0.0192819
49.7596 0
49.8115 0
49.8633 0
49.9152 0.00964097
49.9671 0
50.0189 0.0289229
50.0708 0.00964097
50.1227 0
50.1745 0.00964097
50.2264 0
50.2782 0
50.3301 0
50.382 0
50.4338 0.00964097
50.4857 0.00964097
50.5376 0.00964097
50.5894 0.00964097
50.6413 0.0385639
50.6931 0.0385639
50.745 0.0289229
50.7969 0.0289229
50.8487 0.0578458
50.9006 0.0482049
50.9524 0.0385639
51.0043 0.0289229
51.0562 0
51.108 0.00964097
51.1599 0.0192819
