-4.43159 0.0420324
-4.26645 0.106902
-4.10132 0.0302099
-3.93618 0.0768338
-3.77104 0
-3.60591 0
-3.44077 0.0468165
-3.27563 0.01323
-3.1105 0.0112161
-2.94536 0.0190175
-2.78023 0.024184
-2.61509 0.0205027
-2.44995 0
-2.28482 0.00491195
-2.11968 0.0124927
-1.95454 0
-1.78941 0.00299296
-1.62427 0.00507473
-1.45914 0.00215112
-1.294 0
-1.12886 0
-0.963728 0.00655363
-0.798592 0.0011112
-0.633455 0.00471027
-0.468319 0.00399327
-0.303183 0.0108333
-0.138047 0.0189425
0.0270892 0.0875947
0.192225 0.075086
0.357362 0.0594592
0.522498 0.0607863
0.687634 0.0563096
0.85277 0.0353773
1.01791 0.0301728
1.18304 0.0208315
1.34818 0.0141544
1.51331 0.00825671
1.67845 0.00671986
1.84359 0.00411447
2.00872 0.00281736
2.17386 0.00153546
2.339 0.000964244
2.50413 0.00114445
2.66927 0.000589075
2.8344 0.000381898
2.99954 0.000174335
3.16468 8.44556e-05
3.32981 3.57998e-05
3.49495 4.55254e-05
3.66009 6.43258e-05
