-3.91741 0.0754051
-3.7711 0.0217138
-3.62478 0.0375166
-3.47847 0.0324101
-3.33216 0.0139993
-3.18584 0.0241877
-3.03953 0.0208954
-2.89322 0.0361026
-2.74691 0.0233914
-2.60059 0.0202076
-2.45428 0.011638
-2.30797 0.0351888
-2.16165 0.0130282
-2.01534 0.0112549
-1.86903 0.00648199
-1.72271 0.00279985
-1.5764 0.00241876
-1.43009 0.00417907
-1.28377 0
-1.13746 0
-0.991149 0.00134716
-0.844836 0.00349139
-0.698523 0
-0.55221 0.00347417
-0.405897 0.0030013
-0.259584 0.00907473
-0.113271 0.0302382
0.0330423 0.0788511
0.179355 0.06979
0.325668 0.0577636
0.471981 0.0374259
0.618294 0.0420313
0.764607 0.0384051
0.91092 0.036596
1.05723 0.0302252
1.20355 0.02341
1.34986 0.0172419
1.49617 0.00862345
1.64249 0.00541796
1.7888 0.00401186
1.93511 0.00324918
2.08142 0.00174653
2.22774 0.00102383
2.37405 0.000418963
2.52036 0.000241291
2.66668 0.000173707
2.81299 0.000120051
2.9593 0
3.10562 4.47969e-05
3.25193 1.93497e-05
